var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,33
__undefined,0,0,0
g_4,0,0,15
g_61,1,1,7
g_65,0,0,4
g_66,1,0,0
g_80,0,0,2
g_79,0,0,4
g_84,0,0,0
g_97,1,1,0
g_101,0,0,0
g_109,4,3,0
g_117,0,0,0
g_116,0,0,3
g_126,2,1,0
g_157,0,0,0
g_156,0,0,0
g_160,0,2,6
g_165,0,0,0
g_210,0,0,8
g_213,0,0,5
g_219,0,0,0
g_257,0,0,0
g_256,0,0,3
g_255,0,1,5
g_332,0,0,0
g_371,0,0,11
g_370,0,0,6
g_395,0,0,3
g_413,1,0,17
g_419,0,2,4
g_450,1,0,1
g_456,1,0,0
g_455,0,0,0
g_454,0,0,2
g_498,0,0,0
g_565,0,0,0
g_564,0,0,0
g_563,0,1,1
g_566,0,1,0
g_715,0,0,0
g_714,0,0,3
g_723,1,1,0
g_734,0,0,3
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
