var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,43
__undefined,0,0,0
g_15,0,0,0
g_24,0,0,0
g_36,2,3,0
g_57,1,4,16
g_75,1,0,0
g_77,0,0,10
g_82,0,0,0
g_91,0,0,3
g_92,0,1,5
g_94,1,0,2
g_100,2,3,0
g_103,0,0,0
g_136,0,1,0
g_146,0,0,2
g_148,0,0,4
g_159,2,2,8
g_173,0,0,0
g_172,0,1,1
g_187,0,0,2
g_193,1,3,0
g_209,1,0,6
g_208,0,0,19
g_210,0,0,1
g_241,0,0,0
g_240,0,0,3
g_272,0,0,0
g_275,0,0,0
g_398,0,0,2
g_452,0,0,1
g_496,0,0,0
g_510,0,0,0
g_509,0,0,1
g_534,0,0,0
g_533,0,0,0
g_579,0,0,0
g_625,0,0,0
g_624,0,0,1
g_724,0,0,1
g_773,0,0,0
g_772,0,0,0
g_816,0,0,2
g_860,0,0,2
g_873,0,0,0
g_872,0,0,0
g_871,0,0,0
g_996,1,0,0
g_998,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
