name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 4, 37
__undefined, 0, 0, 0
g_2, 2, 1, 3
g_56, 0, 0, 1
g_71, 0, 0, 1
g_139, 0, 0, 0
g_163, 0, 0, 0
g_232, 0, 0, 0
g_231, 0, 0, 0
g_256, 0, 0, 1
g_297, 0, 0, 0
g_299, 0, 0, 0
g_363, 0, 0, 1
g_364, 0, 0, 0
g_373, 0, 0, 0
g_388, 0, 0, 1
g_398, 0, 0, 1
g_430, 0, 0, 0
g_432, 0, 0, 1
g_527, 0, 0, 0
g_532, 0, 0, 0
g_536, 0, 0, 1
g_576, 0, 0, 0
g_607, 0, 0, 0
g_640, 0, 0, 1
g_643, 0, 0, 1
g_680, 0, 0, 0
g_725, 0, 0, 0
g_912, 0, 0, 1
g_945, 0, 0, 1
g_965, 0, 0, 0
g_1120, 0, 0, 0
g_1123, 0, 0, 0
g_1152, 0, 0, 1
__PRETTY_FUNCTION__.2, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
__PRETTY_FUNCTION__.0, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
