name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 53
__undefined, 0, 0, 0
g_8, 0, 0, 0
g_12, 0, 0, 0
g_13, 0, 0, 5
g_40, 5, 3, 9
g_39, 0, 2, 17
g_45, 0, 0, 7
g_75, 2, 2, 0
g_97, 0, 0, 0
g_96, 2, 0, 10
g_98, 0, 2, 3
g_102, 0, 0, 0
g_107, 1, 1, 0
g_109, 0, 0, 1
g_191, 0, 0, 0
g_233, 1, 1, 0
g_273, 0, 0, 2
g_280, 0, 0, 0
g_293, 0, 1, 0
g_309, 0, 0, 0
g_350, 0, 0, 2
g_401, 0, 0, 1
g_406, 4, 0, 1
g_465, 0, 0, 4
g_473, 0, 0, 1
g_484, 0, 0, 0
g_483, 0, 0, 0
g_491, 0, 0, 0
g_509, 0, 0, 5
g_508, 1, 0, 4
g_577, 0, 0, 5
g_576, 0, 0, 2
g_653, 1, 2, 0
g_727, 0, 0, 1
g_741, 0, 1, 0
g_743, 1, 2, 0
g_753, 0, 2, 0
g_778, 0, 0, 8
g_944, 0, 0, 0
g_959, 0, 0, 0
g_973, 0, 1, 0
g_976, 0, 1, 2
g_980, 0, 1, 0
g_1012, 0, 0, 1
g_1045, 0, 0, 0
g_1044, 0, 0, 2
g_1047, 0, 0, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
