var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,0,0
__undefined,0,0,0
g_2,0,2,0
g_4,0,0,18
g_12,0,0,0
g_21,1,0,0
g_35,0,1,13
g_37,1,1,7
g_44,0,0,6
g_73,1,2,9
g_112,0,0,8
g_117,0,0,6
g_122,0,1,11
g_146,1,1,9
g_242,0,0,4
g_246,0,0,0
g_249,1,3,49
g_286,0,0,5
g_303,0,0,0
g_307,3,1,4
g_329,0,0,2
g_337,1,1,0
g_339,1,1,9
g_372,0,0,0
g_417,0,0,0
g_424,0,0,5
g_423,0,0,4
g_425,0,0,2
g_470,1,1,0
g_518,0,0,5
g_608,0,2,0
g_616,0,2,0
g_626,0,0,2
g_634,0,2,0
g_644,0,0,3
g_720,0,1,0
g_735,1,1,0
g_738,0,1,2
g_752,0,0,5
g_751,0,0,6
g_782,0,1,0
g_785,0,1,5
g_801,0,0,2
g_829,0,1,2
g_879,0,1,4
g_882,0,0,2
g_884,0,1,2
g_941,0,0,0
g_940,0,0,1
g_993,0,0,0
g_992,0,0,0
g_1004,0,0,1
g_1006,1,1,5
g_1071,0,0,0
g_1085,0,0,0
g_1145,0,0,0
g_1228,0,1,2
g_1308,0,1,0
__PRETTY_FUNCTION__.5,0,0,0
__PRETTY_FUNCTION__.4,0,0,0
__PRETTY_FUNCTION__.3,0,0,0
__PRETTY_FUNCTION__.2,0,0,0
__PRETTY_FUNCTION__.1,0,0,0
__PRETTY_FUNCTION__.0,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,45,0
_IO_stdin_used,0,0,0
