name, constant_write, var_write, read
g_141, 4, 3, 1
g_32, 0, 2, 0
g_139, 5, 0, 1
g_71, 0, 0, 0
g_83, 2, 0, 0
g_91, 1, 0, 0
g_34, 0, 2, 0
g_258, 0, 2, 0
g_142, 1, 0, 0
g_296, 0, 3, 0
g_299, 1, 2, 0
g_36, 2, 0, 0
g_204, 4, 1, 0
g_22, 2, 2, 0
g_542, 2, 0, 0
g_246, 5, 3, 0
g_479, 0, 0, 0
g_237, 2, 0, 0
g_234, 5, 0, 0
g_577, 2, 2, 0
g_578, 0, 2, 0
g_417, 2, 2, 0
g_472, 2, 0, 0
g_452, 4, 0, 2
g_836, 0, 0, 0
g_696, 2, 0, 0
g_844, 2, 1, 0
g_760, 1, 0, 1
g_764, 2, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 37, 51, 0
_IO_stdin_used, 0, 0, 0
