var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_143,1,2,7
g_11,0,0,13
g_51,1,1,17
g_54,0,0,9
g_64,1,3,9
g_68,0,1,9
g_75,2,1,11
g_81,0,0,6
g_94,2,1,6
g_116,0,1,4
g_118,0,0,4
g_133,0,0,5
g_156,0,0,3
g_174,2,2,10
g_177,1,1,7
g_213,1,1,4
g_247,0,0,4
g_256,1,1,4
g_348,0,0,2
g_367,0,0,1
g_388,0,0,6
g_405,0,1,3
g_424,0,0,4
g_473,0,0,2
g_582,0,0,0
crc32_context,0,8,49
crc32_tab,0,0,9
g_579,0,0,1
g_292,0,0,4
g_168,0,0,5
g_117,0,0,10
g_242,0,0,4
g_293,0,0,2
g_250,0,0,1
g_524,0,0,0
g_525,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
