name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 44
__undefined, 0, 0, 0
g_14, 3, 1, 15
g_20, 0, 0, 5
g_79, 0, 1, 4
g_81, 2, 2, 0
g_82, 1, 4, 0
g_86, 1, 0, 0
g_107, 0, 0, 4
g_108, 1, 2, 0
g_110, 1, 2, 0
g_124, 0, 0, 0
g_159, 0, 0, 4
g_163, 0, 0, 1
g_210, 1, 0, 0
g_223, 1, 2, 0
g_227, 2, 1, 6
g_240, 4, 2, 0
g_272, 0, 0, 0
g_274, 0, 0, 0
g_277, 1, 1, 0
g_294, 0, 0, 6
g_293, 0, 1, 9
g_310, 0, 0, 0
g_309, 0, 0, 1
g_308, 0, 0, 2
g_377, 0, 0, 2
g_378, 0, 0, 2
g_437, 0, 0, 2
g_457, 1, 2, 0
g_508, 2, 0, 8
g_521, 0, 0, 6
g_520, 0, 0, 12
g_622, 0, 0, 1
g_625, 1, 1, 0
g_645, 0, 0, 0
g_644, 0, 0, 0
g_708, 1, 1, 0
g_711, 0, 0, 0
g_710, 0, 0, 2
g_709, 0, 0, 2
g_828, 0, 0, 2
g_827, 0, 0, 4
g_908, 2, 2, 0
g_975, 1, 0, 1
g_976, 0, 0, 0
g_1062, 0, 0, 0
g_1187, 0, 0, 0
g_1186, 0, 0, 0
g_1263, 0, 0, 1
g_1290, 0, 0, 0
g_1289, 0, 0, 0
g_1303, 0, 0, 0
g_1500, 0, 0, 0
g_1530, 1, 1, 0
g_1531, 0, 0, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
