name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_7, 3, 1, 12
g_19, 0, 0, 2
g_18, 0, 0, 5
g_35, 1, 0, 0
g_42, 0, 0, 0
g_44, 0, 0, 0
g_59, 1, 0, 3
g_65, 0, 2, 0
g_73, 1, 0, 1
g_82, 0, 0, 0
g_86, 0, 0, 0
g_94, 0, 0, 0
g_95, 1, 0, 5
g_97, 1, 0, 3
g_105, 0, 0, 3
g_104, 1, 0, 5
g_110, 0, 1, 4
g_147, 0, 0, 0
g_146, 0, 0, 1
g_145, 0, 0, 0
g_144, 0, 0, 1
g_150, 0, 0, 0
g_156, 2, 1, 0
g_157, 0, 0, 0
g_163, 0, 0, 1
g_162, 0, 0, 0
g_187, 0, 0, 0
g_282, 0, 0, 1
g_281, 0, 0, 2
g_323, 1, 0, 6
g_358, 0, 0, 0
g_365, 0, 2, 0
g_366, 3, 2, 3
g_415, 0, 0, 2
g_414, 0, 0, 5
g_455, 2, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 20, 0
_IO_stdin_used, 0, 0, 0
