var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_context,0,4,5
crc32_tab,0,0,0
g_9,1,2,2
g_40,4,0,1
g_85,2,0,7
g_84,0,0,3
g_282,0,0,2
g_283,0,0,2
g_79,0,0,0
g_245,0,0,4
g_721,1,2,0
g_107,0,0,4
g_534,2,0,0
g_345,1,0,0
g_850,1,0,0
g_431,1,0,0
g_901,1,0,0
g_108,0,0,0
g_161,0,0,0
g_191,0,0,0
g_246,0,0,0
g_248,0,0,0
g_337,0,0,1
g_388,0,0,1
__PRETTY_FUNCTION__.3,0,0,0
__PRETTY_FUNCTION__.0,0,0,0
g_657,0,0,1
__PRETTY_FUNCTION__.4,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
