name, constant_write, var_write, read
g_2, 2, 1, 2
g_16, 3, 2, 4
g_17, 0, 1, 3
g_27, 0, 0, 2
g_29, 0, 0, 0
g_31, 0, 0, 2
g_32, 0, 1, 2
g_55, 0, 0, 1
g_87, 0, 0, 0
g_95, 2, 2, 2
g_106, 1, 1, 1
g_131, 2, 2, 3
g_134, 2, 3, 2
g_155, 0, 0, 1
g_180, 1, 1, 0
g_208, 4, 0, 2
g_235, 3, 3, 3
g_241, 0, 0, 1
g_242, 0, 0, 0
g_250, 0, 1, 3
g_285, 0, 0, 1
g_311, 0, 0, 1
g_319, 0, 2, 2
g_354, 0, 2, 3
g_463, 0, 0, 1
g_518, 1, 0, 1
g_528, 0, 0, 0
g_530, 0, 0, 1
g_536, 0, 0, 0
g_563, 0, 0, 2
g_576, 0, 4, 5
g_774, 0, 0, 0
g_775, 0, 0, 0
g_848, 0, 0, 2
g_941, 0, 1, 2
g_976, 0, 1, 2
g_1047, 0, 1, 1
crc32_context, 0, 8, 54
crc32_tab, 0, 0, 0
g_18, 0, 1, 5
g_441, 0, 0, 8
g_396, 0, 0, 4
g_440, 0, 0, 12
g_460, 0, 0, 4
g_77, 0, 4, 19
g_459, 1, 0, 7
g_653, 0, 1, 4
g_211, 0, 0, 18
g_163, 2, 0, 2
g_395, 0, 0, 6
g_623, 0, 0, 2
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
