var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,0,0
__undefined,0,0,0
g_10,0,0,15
g_73,0,1,13
g_79,0,1,20
g_135,4,2,11
g_134,1,0,15
g_215,0,0,0
g_225,1,2,7
g_233,0,0,34
g_252,0,2,6
g_360,0,2,9
g_366,0,1,9
g_464,1,3,0
g_469,1,0,0
g_499,0,0,2
g_528,2,0,0
g_529,0,0,4
g_549,0,1,0
g_714,0,0,1
g_738,0,1,2
g_792,0,0,1
g_803,0,0,1
g_808,0,0,0
g_819,0,1,2
g_840,1,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,20,0
_IO_stdin_used,0,0,0
