var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,4,42
__undefined,0,0,0
g_3,0,1,0
g_8,0,0,0
g_64,2,0,22
g_81,0,3,0
g_82,2,1,0
g_116,1,5,0
g_123,0,1,0
g_137,1,2,9
g_145,0,1,3
g_146,1,1,0
g_147,1,1,0
g_148,0,0,0
g_152,4,0,8
g_157,0,2,9
g_169,0,2,0
g_204,0,1,7
g_205,2,2,0
g_222,1,2,0
g_253,0,1,8
g_280,0,1,4
g_308,0,0,6
g_319,0,2,0
g_320,0,1,3
g_321,0,1,4
g_333,0,1,5
g_334,1,2,0
g_419,0,1,3
g_469,0,2,0
g_489,0,3,0
g_504,0,3,0
g_507,0,2,3
g_554,0,1,0
g_559,0,1,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
