name, constant_write, var_write, read
g_88, 0, 1, 1
g_109, 1, 0, 0
g_131, 0, 2, 0
g_146, 0, 1, 0
g_110, 1, 0, 0
g_113, 2, 0, 0
g_158, 0, 1, 0
g_114, 1, 0, 0
g_191, 1, 0, 0
g_206, 1, 1, 0
g_226, 2, 0, 0
g_256, 2, 0, 0
g_87, 2, 0, 0
g_625, 2, 0, 0
g_695, 2, 0, 0
g_420, 0, 0, 0
g_702, 2, 0, 0
g_704, 0, 2, 0
g_697, 2, 0, 0
g_849, 2, 0, 0
g_624, 2, 0, 0
g_775, 0, 2, 0
g_694, 0, 1, 0
g_984, 0, 1, 0
g_234, 2, 0, 0
g_257, 1, 0, 0
g_309, 1, 0, 0
g_689, 0, 0, 0
g_703, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 37, 28, 0
_IO_stdin_used, 0, 0, 0
