var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,52
__undefined,0,0,0
g_22,0,0,12
g_63,1,1,5
g_69,1,1,0
g_72,0,0,0
g_76,1,1,6
g_88,0,0,9
g_87,0,0,12
g_92,0,0,3
g_94,1,0,7
g_107,0,0,0
g_109,0,0,3
g_111,0,0,1
g_133,0,0,2
g_184,0,0,2
g_197,0,0,15
g_202,0,0,0
g_204,1,1,6
g_205,1,1,0
g_210,0,0,2
g_212,0,1,0
g_215,0,0,0
g_214,0,0,10
g_213,0,0,14
g_235,0,2,0
g_311,0,0,1
g_344,1,2,8
g_356,0,0,0
g_367,3,1,5
g_389,0,0,1
g_444,0,0,0
g_443,0,0,0
g_445,0,0,0
g_494,0,0,0
g_493,0,0,4
g_528,0,0,0
g_529,0,1,5
g_611,0,0,1
g_683,0,0,0
g_841,1,1,0
g_854,0,0,2
g_853,0,0,5
g_852,0,0,6
g_917,0,0,0
g_916,0,0,0
g_915,0,0,0
g_988,0,0,3
g_1167,0,0,0
g_1166,0,0,0
g_1248,0,0,0
g_1247,0,0,10
g_1255,0,0,0
g_1254,0,0,1
g_1275,0,0,1
g_1470,0,1,1
g_1504,0,0,3
g_1524,0,0,0
g_1594,0,0,0
g_1620,0,0,1
g_1619,0,0,0
g_1631,0,0,0
g_1727,0,0,0
g_1726,0,0,0
g_1833,1,0,0
g_1875,0,1,0
g_1876,0,0,2
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
