name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 50
__undefined, 0, 0, 0
g_3, 0, 0, 3
g_2, 0, 0, 1
g_24, 0, 0, 1
g_27, 0, 0, 1
g_52, 0, 0, 0
g_63, 0, 0, 1
g_65, 0, 0, 1
g_92, 0, 0, 0
g_93, 0, 0, 1
g_95, 0, 0, 1
g_109, 0, 0, 0
g_122, 0, 0, 1
g_129, 0, 0, 1
g_156, 0, 0, 0
g_177, 0, 0, 0
g_180, 0, 0, 0
g_179, 0, 0, 0
g_182, 0, 0, 1
g_205, 0, 0, 0
g_204, 0, 0, 0
g_203, 0, 0, 0
g_223, 0, 0, 0
g_225, 1, 1, 1
g_254, 0, 0, 1
g_262, 0, 0, 1
g_325, 0, 0, 1
g_355, 0, 0, 1
g_368, 0, 0, 1
g_394, 0, 0, 2
g_393, 0, 0, 0
g_400, 0, 0, 0
g_442, 0, 0, 0
g_498, 0, 0, 0
g_547, 0, 0, 0
g_582, 0, 0, 0
g_597, 0, 0, 0
g_596, 0, 0, 0
g_644, 0, 0, 0
g_667, 0, 0, 0
g_726, 0, 0, 0
g_891, 0, 0, 0
g_896, 0, 0, 0
g_895, 0, 0, 0
g_900, 0, 0, 0
g_930, 0, 0, 0
g_1058, 0, 0, 0
g_1072, 0, 0, 0
g_1071, 0, 0, 0
g_1191, 0, 0, 1
g_1199, 0, 0, 0
g_1309, 0, 0, 0
g_1308, 0, 0, 0
g_1392, 0, 0, 1
g_1439, 0, 0, 0
g_1440, 0, 0, 1
g_1560, 0, 0, 1
g_1573, 0, 0, 0
g_1583, 0, 0, 1
g_1585, 0, 0, 0
g_1687, 0, 0, 1
g_1699, 0, 0, 0
g_1698, 0, 0, 0
g_1697, 0, 0, 0
g_1696, 0, 0, 0
g_1721, 0, 0, 0
g_1789, 0, 0, 1
g_1846, 0, 0, 0
g_1885, 0, 0, 0
g_1910, 0, 0, 0
g_2033, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
