name, constant_write, var_write, read
g_13, 3, 1, 2
g_145, 1, 1, 11
g_14, 1, 0, 2
g_15, 1, 1, 1
g_16, 1, 6, 8
g_64, 2, 1, 1
g_78, 0, 0, 0
g_91, 2, 2, 1
g_92, 3, 2, 0
g_105, 0, 1, 0
g_110, 1, 0, 2
g_125, 2, 2, 2
g_130, 1, 0, 0
g_132, 1, 1, 1
g_141, 1, 0, 0
g_147, 0, 1, 1
g_203, 3, 2, 2
g_228, 0, 0, 0
g_230, 1, 0, 1
g_248, 1, 0, 0
g_363, 0, 0, 0
g_371, 0, 1, 1
g_414, 1, 0, 0
g_491, 0, 0, 0
g_508, 1, 1, 1
g_516, 0, 0, 0
g_592, 0, 0, 0
g_597, 0, 0, 0
g_608, 0, 0, 0
g_644, 1, 0, 0
g_685, 0, 0, 0
g_739, 0, 0, 0
g_740, 0, 0, 0
g_876, 1, 1, 2
g_1051, 1, 0, 0
g_1057, 1, 0, 0
g_1058, 0, 0, 0
g_1452, 1, 0, 0
g_1513, 0, 0, 0
g_1715, 1, 0, 0
g_1719, 0, 0, 0
g_1726, 1, 0, 0
g_1769, 1, 0, 0
g_1770, 1, 0, 0
g_1857, 0, 0, 0
g_1866, 0, 0, 0
g_2002, 0, 0, 0
g_2003, 0, 0, 0
g_2177, 1, 0, 0
g_2270, 0, 0, 0
g_2409, 0, 0, 0
g_21, 0, 0, 0
g_531, 0, 0, 0
g_887, 0, 0, 3
g_830, 1, 0, 8
g_142, 0, 1, 6
g_831, 0, 0, 5
g_108, 0, 2, 3
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 1, 48, 0
_IO_stdin_used, 0, 0, 0
