name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_3, 2, 1, 3
g_23, 0, 0, 0
g_78, 0, 0, 0
g_101, 1, 0, 0
g_104, 1, 0, 0
g_108, 0, 0, 3
g_128, 1, 0, 2
g_129, 0, 0, 0
g_170, 1, 1, 0
g_208, 0, 0, 1
g_211, 0, 2, 2
g_273, 0, 0, 0
g_315, 1, 1, 2
g_351, 1, 0, 0
g_354, 1, 0, 0
g_376, 0, 0, 1
g_375, 0, 0, 0
g_426, 1, 0, 0
g_449, 3, 1, 2
g_454, 0, 0, 0
g_482, 1, 0, 3
g_486, 1, 2, 0
g_494, 1, 0, 0
g_508, 1, 0, 0
g_512, 0, 0, 0
g_511, 0, 0, 0
g_516, 1, 0, 1
g_536, 0, 0, 0
g_535, 0, 0, 0
g_534, 0, 0, 0
g_672, 3, 1, 2
g_734, 1, 0, 0
g_769, 0, 1, 0
g_783, 0, 1, 0
g_791, 1, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 23, 0
_IO_stdin_used, 0, 0, 0
