var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,35
__undefined,0,0,0
g_19,0,0,24
g_43,0,0,0
g_50,0,0,31
g_54,0,0,2
g_53,0,0,0
g_58,0,0,0
g_57,8,0,0
g_100,0,0,8
g_103,2,0,9
g_122,0,0,4
g_127,0,0,0
g_152,0,0,0
g_151,0,0,11
g_165,0,1,0
g_173,1,1,10
g_178,1,1,0
g_188,0,0,8
g_187,0,0,9
g_193,0,0,0
g_195,0,2,0
g_253,2,2,0
g_281,2,1,0
g_285,0,0,4
g_290,0,0,14
g_289,0,1,9
g_397,0,0,5
g_396,0,0,6
g_395,0,0,0
g_451,0,0,6
g_450,0,0,6
g_458,0,0,2
g_516,0,0,3
g_515,0,0,3
g_517,0,1,1
g_564,0,0,0
g_563,0,0,2
g_610,0,0,1
g_609,0,0,8
g_623,0,0,1
g_688,0,0,2
g_742,0,1,5
g_811,0,1,1
g_813,0,1,0
g_856,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
