name, constant_write, var_write, read
g_1164, 1, 1, 0
g_3, 1, 0, 5
g_31, 0, 0, 1
g_48, 1, 1, 0
g_63, 3, 2, 1
g_69, 2, 2, 4
g_73, 2, 2, 3
g_76, 2, 2, 0
g_94, 0, 0, 3
g_103, 0, 0, 1
g_106, 0, 0, 0
g_120, 0, 0, 0
g_129, 0, 0, 1
g_132, 1, 2, 2
g_151, 0, 0, 0
g_246, 1, 0, 0
g_248, 1, 1, 1
g_292, 8, 8, 8
g_310, 0, 0, 0
g_340, 1, 1, 0
g_421, 1, 1, 2
g_480, 0, 0, 2
g_629, 0, 0, 0
g_661, 1, 3, 3
g_1059, 0, 0, 1
g_1207, 0, 0, 0
g_1208, 0, 0, 1
crc32_context, 0, 4, 39
crc32_tab, 0, 0, 0
g_864, 0, 0, 0
g_803, 0, 0, 3
g_110, 0, 0, 26
g_464, 0, 0, 13
g_62, 0, 0, 12
g_65, 0, 0, 0
g_87, 1, 1, 8
g_259, 0, 0, 12
g_675, 0, 0, 1
g_676, 0, 0, 4
g_1021, 0, 0, 0
g_677, 0, 0, 11
g_894, 0, 0, 7
g_863, 0, 0, 2
g_1064, 0, 0, 0
g_862, 0, 0, 3
g_465, 0, 0, 7
g_1062, 0, 0, 1
g_640, 0, 0, 6
g_111, 0, 0, 1
g_762, 0, 0, 2
g_109, 0, 0, 21
g_1165, 0, 0, 2
g_674, 0, 0, 2
g_678, 0, 0, 7
g_488, 0, 0, 0
g_1028, 0, 0, 1
g_655, 0, 0, 1
g_895, 0, 0, 0
g_1065, 0, 0, 0
g_1063, 0, 0, 0
g_1027, 0, 0, 0
g_1029, 0, 0, 0
g_390, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
