var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,31
__undefined,0,0,0
g_15,0,0,18
g_24,0,0,1
g_34,0,0,0
g_42,0,0,2
g_63,1,2,5
g_62,0,0,11
g_66,0,0,0
g_110,0,0,8
g_156,1,1,0
g_158,0,0,0
g_161,0,0,0
g_160,0,0,0
g_163,0,0,0
g_191,0,0,0
g_199,0,0,1
g_216,0,0,0
g_225,1,0,0
g_251,0,0,0
g_254,0,1,1
g_309,0,0,0
g_316,0,0,0
g_315,0,0,4
g_423,0,0,3
g_491,0,0,0
g_519,0,0,3
g_518,0,0,5
g_539,0,2,3
g_591,0,0,0
g_590,0,0,0
g_589,0,0,0
g_588,0,1,1
g_623,0,0,1
g_625,0,0,0
g_624,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
