var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,0,0
__undefined,0,0,0
g_3,1,2,11
g_11,3,2,11
g_27,0,1,0
g_114,0,0,22
g_172,0,0,5
g_193,1,2,0
g_204,0,0,1
g_247,0,0,0
g_252,2,2,7
g_290,0,0,9
g_326,0,1,3
g_375,0,1,3
g_401,0,0,8
g_411,0,0,2
g_410,0,0,2
g_409,0,0,2
g_424,0,0,0
g_508,0,0,0
g_512,0,0,0
g_526,0,0,2
g_534,0,0,2
g_571,0,0,1
g_598,0,2,3
g_637,0,0,0
g_644,0,0,2
g_660,0,1,3
g_756,0,0,0
g_806,0,0,1
g_820,0,0,0
g_912,0,0,0
g_924,0,0,0
g_938,0,0,0
g_972,0,0,1
__PRETTY_FUNCTION__.4,0,0,0
__PRETTY_FUNCTION__.3,0,0,0
__PRETTY_FUNCTION__.2,0,0,0
__PRETTY_FUNCTION__.1,0,0,0
__PRETTY_FUNCTION__.0,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,26,0
_IO_stdin_used,0,0,0
