name, constant_write, var_write, read
g_2, 1, 1, 2
g_54, 0, 0, 1
g_62, 0, 0, 0
g_103, 0, 0, 1
g_112, 0, 0, 0
g_116, 0, 0, 0
g_130, 0, 0, 1
g_138, 0, 0, 1
g_181, 0, 0, 0
g_260, 0, 0, 0
g_327, 0, 0, 1
g_370, 0, 0, 0
g_503, 0, 0, 1
g_547, 0, 0, 1
g_555, 0, 0, 1
g_557, 0, 0, 1
g_647, 0, 0, 1
g_676, 0, 0, 0
g_681, 0, 0, 0
g_701, 0, 0, 0
g_778, 0, 0, 0
g_897, 0, 0, 0
g_916, 0, 0, 0
g_920, 0, 0, 0
g_922, 0, 0, 1
g_924, 0, 0, 0
g_1045, 0, 0, 1
g_1148, 0, 0, 1
g_1149, 0, 0, 1
g_1165, 0, 0, 1
g_1174, 0, 0, 1
g_1265, 0, 0, 1
g_1360, 0, 0, 1
g_1387, 0, 0, 1
g_1436, 0, 0, 1
g_1710, 0, 0, 0
g_1749, 0, 0, 0
g_1868, 0, 0, 1
g_2001, 0, 0, 1
g_2004, 0, 0, 0
g_2036, 0, 0, 1
crc32_context, 0, 4, 51
crc32_tab, 0, 0, 0
g_137, 0, 0, 0
g_359, 0, 0, 0
g_267, 0, 0, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
